author_login,commit_count_raw,active_days,avg_additions,avg_deletions,avg_total_changes,max_total_changes,avg_msg_len,weekend_commit_ratio,total_prs,merged_prs,pr_acceptance_rate,commit_count,Cluster
Hakon-Bugge,1,1,1.0,2.0,3.0,3,1263.0,0.0,0,0,,1,0
JasonXing,1,1,4.0,6.0,10.0,10,1096.0,0.0,0,0,,1,0
LeviYeoReum,1,1,2.0,43.0,45.0,45,1638.0,0.0,0,0,,1,0
LorenzoBianconi,5,1,33.4,22.8,56.2,86,612.0,0.0,0,0,,5,0
LuBaolu,1,1,14.0,4.0,18.0,18,1038.0,1.0,0,0,,1,0
Miriam-Rachel,2,1,3.0,3.5,6.5,9,917.5,0.0,0,0,,2,0
Mixaill,2,2,6.0,0.0,6.0,9,612.5,0.5,0,0,,2,0
Panky-codes,1,1,5.0,0.0,5.0,5,1789.0,0.0,0,0,,1,0
RichardWeiYang,1,1,1.0,0.0,1.0,1,817.0,0.0,0,0,,1,0
ShuichengLin,3,2,11.333333333333334,5.0,16.333333333333332,38,794.3333333333334,0.0,0,0,,3,0
Vudentz,4,3,1.5,1.0,2.5,3,403.5,0.0,0,0,,4,0
airlied,6,3,95.33333333333331,43.666666666666664,139.0,445,776.3333333333334,0.0,0,0,,6,0
alessiob-img,1,1,2.0,2.0,4.0,4,1338.0,0.0,0,0,,1,0
aloktiwa,2,2,2.0,5.0,7.0,12,980.0,0.5,0,0,,2,0
andy-shev,1,1,1.0,1.0,2.0,2,998.0,0.0,0,0,,1,0
arndb,10,4,19.4,7.0,26.4,116,790.1,0.0,0,0,,10,0
axboe,4,3,11.75,3.75,15.5,34,985.5,0.25,0,0,,4,0
bonzini,4,2,41.5,17.75,59.25,140,868.25,0.0,0,0,,4,0
broonie,2,2,19.5,18.5,38.0,57,1157.0,0.0,0,0,,2,0
chaseyu,3,3,3.6666666666666665,0.0,3.6666666666666665,6,515.3333333333334,0.0,0,0,,3,0
chintanv133,1,1,1.0,3.0,4.0,4,695.0,0.0,0,0,,1,0
cjubran,2,1,1.5,1.0,2.5,4,1487.5,0.0,0,0,,2,0
cyndis,1,1,2.0,4.0,6.0,6,433.0,0.0,0,0,,1,0
danvet,4,2,49.75,22.5,72.25,192,1474.5,0.0,0,0,,4,0
deren,2,1,4.5,0.0,4.5,6,2025.0,1.0,0,0,,2,0
dev-aaront-org,1,1,4.0,11.0,15.0,15,1119.0,0.0,0,0,,1,0
df7cb,1,1,8.0,6.0,14.0,14,1249.0,0.0,0,0,,1,0
dhowells,3,2,5.666666666666667,2.3333333333333335,8.0,20,1306.0,0.0,0,0,,3,0
dkruces,1,1,1.0,1.0,2.0,2,874.0,0.0,0,0,,1,0
dolcini,1,1,1.0,0.0,1.0,1,1031.0,0.0,0,0,,1,0
donnaskiez,1,1,38.0,14.0,52.0,52,1283.0,0.0,0,0,,1,0
drosdeck,1,1,1.0,0.0,1.0,1,386.0,0.0,0,0,,1,0
edumazet,3,1,19.0,0.6666666666666666,19.666666666666668,53,853.6666666666666,0.0,0,0,,3,0
ffainelli,3,3,98.33333333333331,2.6666666666666665,101.0,299,915.6666666666666,0.0,0,0,,3,0
fossdd,1,1,4.0,0.0,4.0,4,739.0,1.0,0,0,,1,0
hmadhani,1,1,3.0,1.0,4.0,4,909.0,0.0,0,0,,1,0
honggyukim,4,1,4.75,1.5,6.25,8,1083.75,0.0,0,0,,4,0
hsiangkao,3,2,10.0,11.666666666666666,21.666666666666668,40,679.0,0.0,0,0,,3,0
hvilleneuvedoo,1,1,3.0,2.0,5.0,5,972.0,0.0,0,0,,1,0
iostapyshyn,1,1,1.0,1.0,2.0,2,880.0,1.0,0,0,,1,0
ioworker0,1,1,28.0,18.0,46.0,46,2231.0,0.0,0,0,,1,0
isilence,1,1,0.0,3.0,3.0,3,638.0,0.0,0,0,,1,0
ivitro,1,1,3.0,1.0,4.0,4,3402.0,0.0,0,0,,1,0
jbfil,1,1,3.0,3.0,6.0,6,611.0,0.0,0,0,,1,0
jimxbj-dot,1,1,5.0,3.0,8.0,8,921.0,0.0,0,0,,1,0
jmberg-intel,3,3,102.0,67.0,169.0,498,479.0,0.0,0,0,,3,0
kevin-brodsky-arm,1,1,26.0,9.0,35.0,35,1590.0,0.0,0,0,,1,0
kiryl,1,1,2.0,1.0,3.0,3,333.0,0.0,0,0,,1,0
kuba-moo,15,5,48.266666666666666,22.4,70.66666666666667,663,862.1333333333333,0.0,0,0,,15,0
l1k,1,1,8.0,8.0,16.0,16,3077.0,0.0,0,0,,1,0
leitao,1,1,8.0,3.0,11.0,11,910.0,0.0,0,0,,1,0
leon-yen,1,1,27.0,5.0,32.0,32,573.0,0.0,0,0,,1,0
liuhangbin,1,1,1.0,1.0,2.0,2,1001.0,0.0,0,0,,1,0
louis-peens,1,1,2.0,2.0,4.0,4,549.0,0.0,0,0,,1,0
lucasdemarchi,1,1,1.0,1.0,2.0,2,1937.0,0.0,0,0,,1,0
matt-auld,1,1,1.0,1.0,2.0,2,1335.0,0.0,0,0,,1,0
mbrost05,2,1,0.5,0.5,1.0,1,866.5,0.0,0,0,,2,0
metze-samba,1,1,3.0,2.0,5.0,5,1453.0,0.0,0,0,,1,0
michaello316,1,1,4.0,4.0,8.0,8,715.0,0.0,0,0,,1,0
mkrle,1,1,1.0,1.0,2.0,2,449.0,0.0,0,0,,1,0
mmhal,3,1,15.333333333333334,3.6666666666666665,19.0,28,822.6666666666666,0.0,0,0,,3,0
moonheelee,1,1,14.0,0.0,14.0,14,1225.0,0.0,0,0,,1,0
mrpre,1,1,1.0,1.0,2.0,2,2005.0,0.0,0,0,,1,0
mwajdecz,2,2,6.5,1.0,7.5,11,873.0,0.0,0,0,,2,0
n132,1,1,25.0,28.0,53.0,53,781.0,1.0,0,0,,1,0
namjaejeon,1,1,9.0,20.0,29.0,29,359.0,0.0,0,0,,1,0
nathanchance,1,1,1.0,1.0,2.0,2,1042.0,0.0,0,0,,1,0
nbd168,3,2,15.0,24.333333333333332,39.333333333333336,109,436.3333333333333,0.3333333333333333,0,0,,3,0
ncroxon,1,1,8.0,2.0,10.0,10,1402.0,0.0,0,0,,1,0
ofirbitt,1,1,1.0,1.0,2.0,2,445.0,0.0,0,0,,1,0
olerem,5,2,10.8,1.2,12.0,29,1244.8,0.0,0,0,,5,0
panjaney,1,1,1.0,1.0,2.0,2,724.0,0.0,0,0,,1,0
pcacjr,1,1,20.0,19.0,39.0,39,1587.0,0.0,0,0,,1,0
petrpavlu,2,1,1.5,2.0,3.5,4,829.0,0.0,0,0,,2,0
q2ven,6,3,15.166666666666666,8.0,23.166666666666668,81,1878.3333333333333,0.0,0,0,,6,0
rafaeljw,2,2,6.5,6.5,13.0,24,625.0,0.0,0,0,,2,0
sjp38,1,1,3.0,4.0,7.0,7,1036.0,1.0,0,0,,1,0
sknsean,1,1,1.0,1.0,2.0,2,541.0,0.0,0,0,,1,0
skotur-brcm,1,1,1.0,1.0,2.0,2,1942.0,0.0,0,0,,1,0
stefano-garzarella,1,1,1.0,1.0,2.0,2,922.0,0.0,0,0,,1,0
superm1,1,1,11.0,0.0,11.0,11,1087.0,0.0,0,0,,1,0
t-8ch,2,1,3.0,2.0,5.0,8,672.5,0.0,0,0,,2,0
tamird,1,1,1.0,2.0,3.0,3,274.0,0.0,0,0,,1,0
thejh,1,1,1.0,1.0,2.0,2,1633.0,0.0,0,0,,1,0
tititiou36,1,1,1.0,0.0,1.0,1,596.0,1.0,0,0,,1,0
tiwai,1,1,3434.0,2006.0,5440.0,5440,234.0,0.0,0,0,,1,0
toblux,1,1,1.0,1.0,2.0,2,445.0,0.0,0,0,,1,0
torvalds,65,12,94.23076923076924,50.76923076923077,145.0,925,1032.6615384615384,0.4153846153846154,0,0,,65,0
tq-steina,1,1,1.0,1.0,2.0,2,632.0,0.0,0,0,,1,0
ukleinek,2,1,4.5,3.0,7.5,13,708.0,0.0,0,0,,2,0
vanhoefm,1,1,50.0,2.0,52.0,52,1712.0,0.0,0,0,,1,0
vbnogueira,2,2,26.5,3.5,30.0,37,1543.5,0.5,0,0,,2,0
veritas501,1,1,1.0,0.0,1.0,1,581.0,0.0,0,0,,1,0
vivekkreddy,1,1,6.0,3.0,9.0,9,4118.0,0.0,0,0,,1,0
wangjinchao,1,1,1.0,0.0,1.0,1,1259.0,0.0,0,0,,1,0
wens,1,1,1.0,1.0,2.0,2,535.0,1.0,0,0,,1,0
yu-chen-surf,1,1,2.0,27.0,29.0,29,2193.0,0.0,0,0,,1,0
