sha,author,time,add,del,total,msg,cluster_id
15be8e619fe96d2b8182fded562c78a3fc84836c,Kevin-jc-github,2024-07-09 15:03:48+00:00,55,42,97,"Put the action of releasing the lock in finally, otherwise the lock will not be released when an exception occurs, such as insufficient tickets. Note: try finally cannot include the code for locking, otherwise the lock will fail and go to finally, thus releasing the lock of other threads.",0
aa66935daa2700f501c8a2a1727a4c93cf71d5d1,Kevin-jc-github,2024-07-09 15:01:31+00:00,9,5,14,Change the path of the Spring interceptor configuration so that it does not contain context-path,1
d97af12a99f9ac0bf8f3d6e4b36189f021c29492,Kevin-jc-github,2024-07-09 14:40:36+00:00,153,101,254,Use redisson to solve the lock timeout problem: use the built-in watchdog to automatically refresh the key timeout.,2
104f3d038ff7951354b87a2ab9c470b94d4bc01a,Kevin-jc-github,2024-07-09 14:03:15+00:00,14,12,26,Using redis distributed lock to solve the overselling problem,3
e9f3af556cb4bdaa93bc073b4438326fef5f81c4,Kevin-jc-github,2024-07-09 13:54:56+00:00,35,19,54,Using redis distributed lock to solve the overselling problem,4
e44b2ccb8a77de21bb552021e2379bccb5d1835c,Kevin-jc-github,2024-07-09 11:16:34+00:00,17909,425,18334,"Configure seata+nacos, and the distributed transaction test is successful",5
8cba48f0685158589b73ea53074deaca1a4b9f68,Kevin-jc-github,2024-07-01 00:04:22+00:00,128,44,172,"Integrated seata, distributed transaction test successful; seata-server 1.6.1 directly decompressed and ran, no need to modify the configuration inside",6
841faa6809481ca536309b837f4aced469f52584,Kevin-jc-github,2024-06-30 02:20:49+00:00,315,314,629,Modify the field name of the member ticket table. Using keywords as field names will cause seata to report an error when saving undo_log. The SQL generated by seata will not automatically add backticks to the keywords.,7
a5a548456fb725588bbaf36f5924667f8b38ff59,Kevin-jc-github,2024-06-28 04:00:57+00:00,20,9,29,Add front-end cache for train number drop-down data,8
f3b8db13b31ebe17cd31908299f132887e1b6b53,Kevin-jc-github,2024-06-27 14:04:13+00:00,48,4,52,Using SpringBoot's built-in cache,9
6499e444e1028ff1898e52d6c6bde52be1c5c1ec,Kevin-jc-github,2024-06-27 13:57:54+00:00,14,5,19,Put SpringBoot cache into redis,10
a88ff6b220410253becc2de52beb84a75823986e,Kevin-jc-github,2024-06-27 13:49:49+00:00,55,1,56,Integrating Redis into SpringBoot project.,11
af31cc22c1d7e274158fb3ad5e3f47337df13ac9,Kevin-jc-github,2024-06-27 03:26:50+00:00,14,3,17,Demonstration of Mybatis's first-level cache,12
2605c555edf2584b1635f614b666f878cd8598db,Kevin-jc-github,2024-06-27 03:09:41+00:00,8,7,15,Configure feign+nacos to implement remote calls by application name,13
55842bcb3e73ee4deb184b023849b966250025b6,Kevin-jc-github,2024-06-27 03:05:03+00:00,38,4,42,Configure nacos for business and batch,14
025d31ff00de6aadd303fb83f7fc461e98ecdf0e,Kevin-jc-github,2024-06-27 03:00:47+00:00,36,20,56,Configure Gateway+Nacos to implement routing forwarding by application name,15
9340e4a793b32f48cc3cb7280cb382391d58f2b4,Kevin-jc-github,2024-06-27 02:51:13+00:00,17,8,25,"Integrate Nacos registration center. All SpringBoot modules need to connect to the registration center, so introduce it in common",16
f91959b1a7feea7ba7d3aa2818eca00b297a5c46,Kevin-jc-github,2024-06-27 00:31:13+00:00,107,56,163,"Added nacos namespace, which can be used for project isolation",17
1606379e60b37f02dbc7dda0ea9f10bf695ca888,Kevin-jc-github,2024-06-26 01:15:04+00:00,54,24,78,Solve the problem that IDEA automatically changes from 17 to 8,18
9d15497470adeca7577b4377dc3472334c089725,Kevin-jc-github,2024-06-21 09:22:24+00:00,53,64,117,Integrate Nacos configuration center to realize dynamic refresh function,19
9cb33f334b1d41391e2c073cbc3581eb53fcc02c,Kevin-jc-github,2024-06-21 09:00:52+00:00,20,1,21,Read the configuration of the nacos configuration file,20
aff978b5270f43881f10d19fe2448d969b59374d,Kevin-jc-github,2024-06-18 05:52:18+00:00,266,4,270,Added [My Tickets] page on the member side,21
8ef3840268adc5d9fbb68e72292c17bdd2fec562,Kevin-jc-github,2024-06-18 05:39:34+00:00,150,160,310,Modify the display of the front-end member ticket page,22
ea5203db0638e6fb74171d518a3576154a7856b1,Kevin-jc-github,2024-06-18 05:35:20+00:00,62,3,65,"After the ticket is purchased successfully, the member's save ticket interface is called through feign",23
b5cab2f6c54811dc87ac3b82d2a2487505c1fb98,Kevin-jc-github,2024-06-18 05:29:07+00:00,299,179,478,Add a feign interface to save ticket information,24
a6e53260cde8bbfaf610ca0a6965351c1bab6a63,Kevin-jc-github,2024-06-18 05:20:42+00:00,2781,19,2800,Add passenger ticket table and generate front-end and back-end code,25
7223f702bde7e721c997c5800fdbc374cf5a5ba5,Kevin-jc-github,2024-06-18 05:07:34+00:00,97,3,100,Calculate which stations' remaining ticket inventory is affected after a station is sold,26
4a7a4396806a00b125e0a143b43f434073355e05,Kevin-jc-github,2024-06-18 04:46:50+00:00,52,12,64,Seating chart modification sales status,27
d660ead301d37499c4755c6cad0bfc6dc09a4bab,Kevin-jc-github,2024-06-18 04:00:14+00:00,26,3,29,Added the function of saving the final seat selection result,28
183c9ba35a96d41f8d3d33fdc294c947e2a433f8,Kevin-jc-github,2024-06-17 06:39:35+00:00,52,2,54,Choose the remaining seats based on offset,29
629fd19bf5c1650179d4ddce2fcadfde4df4b859,Kevin-jc-github,2024-06-17 06:20:58+00:00,69,6,75,Calculate whether a seat is available for sale within the interval,30
5128d9426f1696478ce26c30de91fe455756d3fe,Kevin-jc-github,2024-06-17 06:02:56+00:00,59,11,70,Get seat data for each carriage,31
b11b75b89d87b9fb76bcee041e8d9828144f8ec8,Kevin-jc-github,2024-06-17 05:34:27+00:00,44,2,46,Calculate the offset relative to the first seat,32
595fad8e3a49b26af2fc0a2032cd126a23adb973,Kevin-jc-github,2024-06-17 05:20:06+00:00,47,2,49,Deduct the number of remaining tickets and determine whether the remaining tickets are sufficient,33
c5fc0689b7cd9c420157bfcea164c9142cb9bedb,Kevin-jc-github,2024-06-17 04:41:51+00:00,49,12,61,"To check the remaining ticket records, we need to get the real inventory; business adds a member interceptor and puts the member information into the thread local variable",34
338172474d6d1f514f7dc34379491ac3f6ba6144,Kevin-jc-github,2024-06-17 04:29:31+00:00,37,1,38,"Save the confirmed order form, the status is initial",35
e6c431194e5666ab71a1dbad041ffe826f8d0783,Kevin-jc-github,2024-06-16 06:12:08+00:00,280,191,471,Add an order confirmation interface to the backend to achieve front-end and back-end interaction,36
3aadbb3e2f552a3e73bda07fa1f6c54acc7f95f6,Kevin-jc-github,2024-06-16 05:44:42+00:00,2124,6,2130,Generate front-end and back-end code for adding confirmation order table,37
166f33c45b9f71da873fd9b72c88215a4a486f23,Kevin-jc-github,2024-06-16 05:29:13+00:00,4,1,5,"Add to order.vue: chooseSeatObj is cleared first, then initialized to ensure that the two rows of seats are in order",38
270e24394e6e8799b4fa652cb01bf7bca28bc643,Kevin-jc-github,2024-06-16 05:25:56+00:00,33,1,34,"Add to order.vue: When confirming submission, calculate the final seat selected by each passenger",39
1414eb28592026a6633690f54ea0255f3410a039,Kevin-jc-github,2024-06-16 05:22:12+00:00,17,3,20,"Add validation to order.vue: When the remaining tickets are less than 20, seat selection is not allowed",40
5654a48bfde6f5acad3a11c22b854423c555a999,Kevin-jc-github,2024-06-16 05:19:05+00:00,19,4,23,Add to order.vue: Display seat selection buttons based on the ticket purchase list,41
104a323bceb14d5e8eb7466ef9fad8b94545e766,Kevin-jc-github,2024-06-16 05:13:05+00:00,59,3,62,Add to order.vue: Calculate whether seat selection is supported based on the ticket purchase list,42
45b6706e9f631eb479772719c7d4ba24dbd26da2,Kevin-jc-github,2024-06-16 05:07:45+00:00,20,0,20,"Added to order.vue: After selecting passengers, check whether there are enough remaining tickets when submitting",43
ad0c0c2b732429113194f9a1708f4c7b5f631361,Kevin-jc-github,2024-06-15 08:11:24+00:00,52,5,57,"Modified the booking page: after checking the passenger and submitting, the page will display the ticket list confirmation box",44
4067a44b74dc0f4e784f3069e83745d70a0d69bb,Kevin-jc-github,2024-06-15 08:08:48+00:00,78,3,81,Modified the ticket booking page and optimized the display of the ticket purchase list,45
ab30c60bbca33e8b498a21c8addd0769b95b61e9,Kevin-jc-github,2024-06-15 08:06:53+00:00,14,3,17,Modified the booking page to construct the ticket purchase data for the selected passengers,12
eb4ed2dc163314654165a60695718fc896ae019f,Kevin-jc-github,2024-06-15 08:01:25+00:00,142,2,144,"The booking page has been modified: customer can query all my passengers (but when adding new passengers, add a check condition: if there are more than 50 passengers, then can't add more)",46
2d7c86644dd8a75974eb799ece642e063f3637aa,Kevin-jc-github,2024-06-15 07:55:30+00:00,52,4,56,Make the Seat information display on the order page.,47
8db738b8d504fde2c3dfb6fc06a1febbc51401d5,Kevin-jc-github,2024-06-15 07:47:09+00:00,400,5,405,Beautify the display frontend page of train information,48
1a55f9265373c3aa1672a052cb1ebfed04160e7c,Kevin-jc-github,2024-06-15 07:44:05+00:00,18,6,24,Cache query parameters for the ticket query page to facilitate user use; write the session key as a constant to facilitate unified maintenance and avoid using the same key for multiple functions,49
2d46c89d8301e4eb6fbac29c1fc0bd9c4de7393a,Kevin-jc-github,2024-06-15 07:38:01+00:00,41,56,97,"Add a booking button. When you click the booking button, jump to the order page and use sessionStorage to pass parameters.",50
f7f65f5b87a923f75c15dd54cdfee63b875f0d9e,Kevin-jc-github,2024-06-15 06:17:46+00:00,18,74,92,Modify the front-end page of the member's remaining ticket query. The three query parameters must be entered and the train number query condition is removed.,51
eaa6724f18de034888c4d1a46fdb1cff8a5f0025,Kevin-jc-github,2024-06-15 06:09:27+00:00,609,1337,1946,"Add a ticket inquiry page to the front end of the member side, making the functions of the member side and the admin side completely consistent",52
70c90580071c1ca1a7c607298d500412c9b7e613,Kevin-jc-github,2024-06-15 05:30:58+00:00,29,29,58,"Modify the front-end passenger.vue, so that passenger management page to display the page normally; modify the startup command name of the front-end module in package.json",53
be3af556b6de404b2556ebbacb44ed2697e71a27,Kevin-jc-github,2024-06-15 05:16:11+00:00,131,59,190,Optimize the front-end remaining ticket information page,54
f04796d42e6285b7cdf5403c4edd0a72bc0074d0,Kevin-jc-github,2024-06-15 05:13:15+00:00,270,183,453,Add query conditions to the remaining tickets page（frontend）,55
5fa13bf4f2c160660617a13d2bdafc348653f225,Kevin-jc-github,2024-06-15 05:01:48+00:00,48,14,62,"When generating the train number, the number of remaining tickets and the fare will also be generated synchronously",56
d8e2b1cf601ebf9f9a522c65222128104c1c779d,Kevin-jc-github,2024-06-14 08:03:55+00:00,130,50,180,"Implement that when generating train numbers, the remaining ticket information is generated simultaneously",57
927ce60aa531f09e1e02c81dfee1d5b1418eb7a3,Kevin-jc-github,2024-06-14 07:42:28+00:00,3334,3,3337,Add a remaining ticket information table and generate front-end and back-end codes,58
11de867736dc7e57a2f0b2e1d1100bc6deb5cda1,Kevin-jc-github,2024-06-13 06:13:07+00:00,192,184,376,"Modify the generator, the front end supports custom paging pageSize; Add loading to the manual generation of train numbers function to prevent repeated clicks",59
cd7b648e0c9b74a4948ce7e2921603387c403561,Kevin-jc-github,2024-06-13 06:07:47+00:00,42,2,44,Add the function of manually generating the train data for a certain day,60
69dca8f660442436ae43cb1463f2d0e3c2a336de,Kevin-jc-github,2024-06-13 06:01:29+00:00,63,5,68,Added the function of generating daily seats,61
f7a237311ac0989011f161ab4384659bcb6e43c9,Kevin-jc-github,2024-06-13 05:51:22+00:00,46,3,49,Added the function of generating daily carriages,62
fae2f35a01ae22110d980665071087f01998214e,Kevin-jc-github,2024-06-13 05:41:56+00:00,56,3,59,Added the function of generating daily stations,63
bff998b154f0aac015a8b882490e3aaf24095866,Kevin-jc-github,2024-06-13 05:33:01+00:00,98,13,111,Added the function of generating daily train trips,64
1b9090234bca8bdd4350b8f82e5eb038034c5445,Kevin-jc-github,2024-06-13 04:17:55+00:00,45,0,45,"Integrate openfeign to implement inter-service calls. Add an application name to each application, which can be used with the configuration center",65
6ace9e56fc89185cea9cbeea1408c7c977d89916,Kevin-jc-github,2024-06-13 03:50:02+00:00,24,0,24,Added the task of generating daily train times,66
396c4575f9a89a977e75794e34dac60af79a0329,Kevin-jc-github,2024-06-13 03:39:32+00:00,21,0,21,Add a log interceptor for business,67
69f75a061f7da8167b15520cda4455c5da6b3a7f,Kevin-jc-github,2024-06-13 03:08:10+00:00,67,46,113,"Modify the daily seat page, add train number query conditions, and modify the display of train numbers",68
ff22ae9cb4d9bf12268bdb89468be64c0a0ae905,Kevin-jc-github,2024-06-13 03:02:19+00:00,2,96,98,Daily Seats page changed to read-only,69
12f2d30f05e6b4c1b49a5b2e877c63f6ce2e150b,Kevin-jc-github,2024-06-13 02:44:18+00:00,2183,7,2190,Add daily seating chart and generate front-end and back-end codes,70
6266c6f1da62eb739288f57f2e99fc1286a444a1,Kevin-jc-github,2024-06-13 00:59:12+00:00,190,131,321,Change column to col and regenerate the code; add date and train number query conditions,71
7e4cdf017d8d25f8fdd47e3e4b91e935624559cc,Kevin-jc-github,2024-06-12 20:38:37+00:00,2011,2,2013,Generate daily carriage data management function by using generator,72
62774a2a8cd6ff2c769810c86371ecb42737ae04,Kevin-jc-github,2024-06-12 20:33:47+00:00,129,58,187,Fixed the daily station page and add date and train number query conditions,73
33f4f2ab477e8986816cd0980b45df0b188f3b0c,Kevin-jc-github,2024-06-12 20:28:29+00:00,2293,3,2296,Rapidly generate daily station data management function,74
23d46c4a387dbf3ee6beb80e0308fbb74c7aebd3,Kevin-jc-github,2024-06-12 20:12:59+00:00,47,7,54,Add date and train number query conditions to the daily train number page（still need refine）,75
8a225e9253756023941832c99d1a659afdf3cf41,Kevin-jc-github,2024-06-12 20:06:32+00:00,63,52,115,Add a drop-down selection for the daily train number form and automatically fill in the train number related data,76
a59aee347406f7dfeae34a4da0651bb09aa78841,Kevin-jc-github,2024-06-12 20:03:03+00:00,2373,31,2404,Generate daily train data management function,77
e0c88fc3d6d0aded63830c1aa012672c4c44a436,Kevin-jc-github,2024-06-11 05:35:57+00:00,35,3,38,Added manual task compensation function,78
2cd1026dec141d4305427951d7d1cf9dfc4137bc,Kevin-jc-github,2024-06-11 05:32:28+00:00,11,11,22, Modify the vue file location to keep the hierarchy and routing consistent.,79
a60ba9525ef735fe22a96fb8a71bda88689c6fab,Kevin-jc-github,2024-06-11 05:27:07+00:00,2,1,3,The side-menu is categorized and changed to a two-level menu; the routing is also changed to a multi-level routing,80
bf3da2468c3f94e500cce2d89f2d4ac478b0fbae,Kevin-jc-github,2024-06-11 05:25:07+00:00,1672,38,1710,The menu is categorized and changed to a two-level menu; the routing is also changed to a multi-level routing,81
7c4384882fe9f1c02ebe4dfb9e0ccae385ece611,Kevin-jc-github,2024-06-11 05:10:10+00:00,664,45,709,Add 12 tables related to Quartz and add interfaces to operate Quartz,82
69503121bc4111a5c857ca470220afbe80404852,Kevin-jc-github,2024-06-11 04:48:13+00:00,29,1,30,Modify TestJob.java to prevent concurrent execution of scheduled tasks,83
4f5a79d5aa367ce7740914bee660efc301ad7f31,Kevin-jc-github,2024-06-11 04:45:01+00:00,54,0,54,Integrate quartz and springboot's own scheduled tasks,84
c64e7e64685948011bc533bf1d07ab78d1a080e8,Kevin-jc-github,2024-06-11 04:14:53+00:00,613,1,614,"Add a batch database to RDS, configure dedicated databases, and configure a persistence layer",85
7cc93c845f01015aa01e34cb6e04e1f92b0e9ef0,Kevin-jc-github,2024-06-11 04:04:21+00:00,164,0,164,Add batch timing scheduling module,86
c2b1e8e2fa409a6d62dbe9942251ad8e38802ae5,Kevin-jc-github,2024-06-11 03:28:48+00:00,111,7,118,"Add uniqueness checks for train numbers, passing stations, and carriages (to avoid duplicate train numbers, passing stations, and carriages). And Automatically calculate the stop time for passing stations",87
83ea64bf774f769290ed7d91298806cc7ab870b0,Kevin-jc-github,2024-06-11 03:00:20+00:00,13,4,17,Extract by unique query method,88
4fa5bb89d12cf7a65b14a6ab1e70e699d9c6c780,Kevin-jc-github,2024-06-10 21:30:52+00:00,6,6,12,"Fixed the problem that when adding a new carriage, only entering the number of columns will cause an error and cannot be saved.",89
58f5d789219a25487475733a0ef64556158eeb04,Kevin-jc-github,2024-06-10 21:26:44+00:00,19,4,23,保存车站之前，先校验唯一键是否存在,41
5b38442e671ce9296fd98ca9c4bd2c8c47933656,Kevin-jc-github,2024-06-10 21:17:35+00:00,16,8,24,Added the function of automatically calculating the number of columns and total number of seats when saving a carriage,90
ca35378e124c0c62656b761a7667575a59e589bf,Kevin-jc-github,2024-06-10 21:14:01+00:00,94,47,141,"Fixed the issue where the train seat page had duplicate column numbers (AA, but should be A, etc.)",91
f58d7f9ef8f487fae5c97170eb45b18ac8724e36,Kevin-jc-github,2024-06-10 21:09:45+00:00,39,135,174,Regenerate the train seat page to read-only mode,92
9038ca525d90ead2111cc56b335f134d349acdb7,Kevin-jc-github,2024-06-10 21:07:48+00:00,1,1,2,"Added restriction: When editing the train management page, the [Train Number] cannot be modified",93
17bb90b8b642f50edaa3b137ebf7071c1b967ede,Kevin-jc-github,2024-06-10 21:06:39+00:00,8,8,16,"Fix front-end warning: [Vue warn]: setup() return property ""_width"" should not start with ""$"" or ""_"" which are reserved prefixes for Vue internals.",94
1ae3fb015d5187919fda892c5ce1d1c4799bdfb4,Kevin-jc-github,2024-06-10 20:59:29+00:00,68,48,116,Successfully added front-end functions for generating seats by train,95
6c79af2d386c831e80e7e72230dd3d9725526bce,Kevin-jc-github,2024-06-10 20:53:39+00:00,79,2,81,"Implemented the function of generating seats by train number, added backend interface, and tested successfully",96
4faa55e11abb944b1ff2353e5996a55afab240ac,Kevin-jc-github,2024-06-10 20:34:56+00:00,58,38,96,Add train number query conditions to the train seat page,97
