sha,author,time,add,del,total,msg,cluster_id
8a7e501e832765777dad2048af7106b137d2b277,Kevin-jc-github,2024-06-10 20:31:36+00:00,65,41,106,"Added a change to distinguish between null and """"",98
0aede00b250f02a94cda0ac27405609b6c8db3fe,Kevin-jc-github,2024-06-10 20:26:35+00:00,24,3,27,Add train number query function to the train station page,99
f2b5a3fce2ca2f99c2faa7223d1bc34ec4bc22dc,Kevin-jc-github,2024-06-10 20:09:15+00:00,110,7,117,Created a station drop-down box component,100
8f1e083588dd7ce02db9d5837ef7758bd33b0c2d,Kevin-jc-github,2024-06-10 19:58:33+00:00,3,1,4,Change the train number on the train seat page to the train number selection component,101
55fe99ed58fb5b3bc6064cc9a6b5e9a96f88eb13,Kevin-jc-github,2024-06-10 19:57:08+00:00,2,2,4,Change the train number on the train carriage page to a train number selection component,102
9593fec85c5237c3800cd4f3f826cf6a2d2d8677,Kevin-jc-github,2024-06-10 19:54:45+00:00,11,34,45,Add custom parameter width to the train number drop-down component,103
5d53e14628bf829ea6823fd7c98e591cc7799201,Kevin-jc-github,2024-06-10 19:52:23+00:00,82,7,89,"Create a train number drop-down box component（train-select.vue) , and put it into the components folder under admim/src/components",104
1f063ae35fbeab4f8de92534feb42f557673862f,Kevin-jc-github,2024-06-10 19:47:53+00:00,72,51,123,The train number drop-down selection function is implemented to improve the purpose of adding a train number selection drop-down box to the front end,105
f98b9e678bbf470cf1c81ab3eeb8f1b1ee1c751a,Kevin-jc-github,2024-06-10 19:38:05+00:00,12,0,12,"The front-end calls the back-end interface successfully, preparing for the development of the train number drop-down selection function",106
36df026dd9f5f387e36fb965cef76145415eaf8a,Kevin-jc-github,2024-06-10 19:34:20+00:00,16,0,16,Add backend interface for train number drop-down selection function development,107
9ba287fbef08bff9c99673287cdceab3724cefa4,Kevin-jc-github,2024-06-10 19:22:53+00:00,34,5,39,Added the function of automatically generating pinyin and initials by inputting Chinese station names to the train and train station interfaces,108
22f0c3daeee1488d2ef3b19d29834cfc1ef043c6,Kevin-jc-github,2024-06-10 19:17:30+00:00,19,3,22,"Integrated pinyin-pro, so that you can automatically generate pinyin and initials by entering the Chinese site name",109
7254e395d0966dec354615bb031949c9227df9cd,Kevin-jc-github,2024-06-10 19:09:56+00:00,1962,1,1963,"Add train seating table, generate persistence layer code and front-end and back-end code",110
8c820be0646f5470288f3ba0fd42c87cfcea6982,Kevin-jc-github,2024-06-10 19:00:21+00:00,69,69,138,"Modify the train carriage table, change column to col, change carriage to carriage, generate persistence layer code and front-end and back-end code",111
71671c0713579d777c67538302f9931163ae7bb6,Kevin-jc-github,2024-06-10 07:10:05+00:00,1926,1,1927,"Add train carriage table, generate persistence layer code and front-end and back-end code",112
f4a3d2e445b47b0b6c1005fe48bba055deb05667,Kevin-jc-github,2024-06-10 06:55:58+00:00,2139,2,2141,"Add train station table, generate persistence layer code and front-end and back-end code",113
d27701e3aeec9b16ff740c606ff4fd0f25ab0916,Kevin-jc-github,2024-06-10 06:29:23+00:00,41,26,67,Modify the generator for date and time types in the admin front-end module,114
ecd7d6b24804725c06312d4c9333a38a1bbc264b,Kevin-jc-github,2024-06-10 06:07:51+00:00,2268,10,2278,"Add train table, generate persistence layer code and front-end and back-end code",115
19c15c84b3495ac516232a9eacdfba00e52ff179,Kevin-jc-github,2024-06-10 05:53:58+00:00,14,26,40,Modify the generator to generate admin-related code and test successfully,116
1e51fc4a13c94e6cc88be808c0f5a0030d2ed1b3,Kevin-jc-github,2024-06-10 05:29:38+00:00,1351,443,1794,"Add station table, generate persistence layer code and front-end and back-end code",117
26669c354c64ff5d9063dd4a56f4c242ea8ef5f2,Kevin-jc-github,2024-06-10 05:10:08+00:00,577,18,595,Configure the persistence layer for the business module,118
5c32411f66e21bc435ad3506b4c0d130bf1261d4,Kevin-jc-github,2024-06-10 04:31:09+00:00,174,0,174,Add business module,119
50581e500f4c1c1a0484e93627142d156fa7de5d,Kevin-jc-github,2024-06-10 04:20:45+00:00,13,78,91,Remove the HelloWorld.vue component and modify the logo area.,120
70c6a03d46752317ef88c48fa36b25f60adbd153,Kevin-jc-github,2024-06-10 04:13:33+00:00,28,381,409,"Remove the login page for the Admin Module, removes member and login-related interceptions, and removes the passenger.vue",121
f3829fbea17030d9730b0a9fd98c8dfca0c0dbbb,Kevin-jc-github,2024-06-10 04:02:35+00:00,12877,0,12877,"Create an admin module, all the code is copied from the web",122
47064c965a3ebc8f6697ba95b7408043e1671c80,Kevin-jc-github,2024-06-10 03:43:33+00:00,6,7,13,Fix some tiny problems of passenger.vue file,123
6935537b4138eac7a7252fd955b19f5465eb1821,Kevin-jc-github,2024-06-09 20:56:00+00:00,104,7,111,Add EnumGenerator Java Class; Modify the front-end enumeration and change key/value to code/desc to keep it consistent with the back-end.,124
03ba811835ac357fefcd2531391a5fb87c3f1e73,Kevin-jc-github,2024-06-09 20:41:19+00:00,266,15,281,"Create vue.ftl template, support read-only function",125
c193efd38f2dec9408630a39c69a776c32c826c1,Kevin-jc-github,2024-06-09 20:25:14+00:00,87,5,92,Create queryResp.ftl template 2.0,126
19c563a2581142f438ddae2f947e867e48aad5b7,Kevin-jc-github,2024-06-09 20:14:26+00:00,93,88,181,Create queryReq.ftl template,127
24736e3c38b0681c9c3eea4b7b4542d8c9c69c4b,Kevin-jc-github,2024-06-09 20:06:29+00:00,179,176,355,Generate code from template,128
3f93769abff70f8d369cdaab3470e67a89974379,Kevin-jc-github,2024-06-09 19:57:23+00:00,111,13,124,Generate the saveReq entity class using the code generator,129
f41c968518e818e4cbe784e056bc44a18f246b4e,Kevin-jc-github,2024-06-09 19:35:56+00:00,313,0,313,Add DbUtil Class to obtain table field information,130
18a4696d07ac7a8c3f818c0115bd85b46abf6591,Kevin-jc-github,2024-06-09 19:16:33+00:00,60,9,69,Use PassengerController to create a template and generate a controller successfully,131
f633de226b9c1327448f2339cb264e163522bbfe,Kevin-jc-github,2024-06-09 18:59:02+00:00,106,9,115,Use PassengerService to create a template and generate service class successfully,132
b09220f1df19a57131dd793cf96f846628909f3b,Kevin-jc-github,2024-06-09 18:43:14+00:00,18,5,23,"Integrate dom4j, read the XML file of the current persistence layer, and get the table name and entity name",133
493a5b8c85832fe4b72d6d96b4726be8cfa9de75,Kevin-jc-github,2024-06-09 18:38:21+00:00,81,9,90,"Integrate dom4j, read pom.xml, and get the xml file of the current persistence layer",134
e2bb2c9bfd26e53252b5d2bf32cf833a3c209717,Kevin-jc-github,2024-06-09 18:12:44+00:00,86,7,93,Introduce freemarker and generate code according to the prepared template,135
e3c40558f84d32ac89c7b08016b8ee90005e0423,Kevin-jc-github,2024-06-09 05:56:13+00:00,5,2,7,Put the enum array into a separate file,136
00f7a88e84be42facce9e60eac79e70a1a175982,Kevin-jc-github,2024-06-09 05:53:32+00:00,8,1,9,Solve the display of passenger type enumeration fields in the table,137
536926e6e8c9981ff536ba1fa74cd25ed85e5703,Kevin-jc-github,2024-06-09 05:51:10+00:00,26,4,30,Extract the value of the passenger type drop-down box into a constant array,138
23bf492c9c358ff5fe28510a3063e364efa5ca74,Kevin-jc-github,2024-06-09 05:44:46+00:00,17,0,17,Implement the interface of Passenger Deletion,139
9986f7b090a54c2dc6432eb4e2922e6fab8e3c1d,Kevin-jc-github,2024-06-09 05:41:29+00:00,76,1,77,Solve the problem of synchronously modifying the list of existing passengers without saving when we are in an editing passenger form.,140
e98168f2930c063a4c0d3a5eead9e9aa824ecc05,Kevin-jc-github,2024-06-09 05:34:41+00:00,34,16,50,"Passenger editing interface development, reactive changed to ref, reactive needs to encapsulate another layer of attributes to achieve two-way binding",141
ff6f465bf412027a43eab757ea6ee95356e43d50,Kevin-jc-github,2024-06-09 05:19:52+00:00,22,4,26,Implement the interface of editing the existing Passenger.,142
877360c1b2bd5cf897300cbb83e75b4b19ed030d,Kevin-jc-github,2024-06-09 05:05:37+00:00,27,0,27,Solve the problem of Long type precision loss in front-end and back-end interactions,143
a20bf2433a3a5ab02b2b5000ac0dc2eeeb3d2848,Kevin-jc-github,2024-06-09 04:56:24+00:00,5,0,5,Developed the passenger list query interface -> refreshed the list successfully after user save the new passenger that they created,144
9370a5fbead275c82116445b29efc804f7cebb54,Kevin-jc-github,2024-06-09 04:52:53+00:00,10,2,12,Developed the passenger list query interface -> added loading visual effect when user click the refresh button,145
9c0e5ce10dc68b3375727aefa3dca1896fe0bcf5,Kevin-jc-github,2024-06-09 04:47:15+00:00,12,2,14,"Passenger list query interface development -> add refresh button, so that ca n go back to the first query page when clicking it.",146
a4377365f9beb9d4cc240d7ffd5ae3f171ea80c6,Kevin-jc-github,2024-06-09 04:43:55+00:00,53,21,74,Development of passenger list query interface -> displaying paging page numbers,147
7776dc23814f0269772925b43a37c43177eedc11,Kevin-jc-github,2024-06-09 04:28:03+00:00,30,2,32,Developed the passenger list query interface and introduced the table component,148
40b6ac47fff1a71284bb54a7916110958288eaed,Kevin-jc-github,2024-06-09 04:23:19+00:00,4,0,4,Format the returned date field,149
241c4f9c9378f06e7a0adccc99d4035a24df529f,Kevin-jc-github,2024-06-09 04:21:40+00:00,67,7,74,Encapsulate paging return results,150
bf96767b33bc7ad584e8faa35ceb3f1e2434d1fa,Kevin-jc-github,2024-06-09 04:13:53+00:00,44,3,47,Encapsulate paging request parameters,151
7647df77a0c2ffee7f531d2668a9e8d5bfa48948,Kevin-jc-github,2024-06-09 04:09:17+00:00,13,0,13,Integrate PageHelper to implement sql paging function,152
0b312d94c9f6f78d807f4d97afc2efdb38e2bd4e,Kevin-jc-github,2024-06-09 03:59:49+00:00,149,4,153,"Added a passenger list query interface, which can only view the passengers added by all current members",153
df7853e81a46c4ba3eca49104ec527e6caa49bfa,Kevin-jc-github,2024-06-09 02:43:03+00:00,13,3,16,Implement the of function that passenger registration form can be saved.,154
d6ce431eb1d12927d44b4277067587db1af10f54,Kevin-jc-github,2024-06-09 02:30:18+00:00,28,5,33,New webpage development for passengers -> adding passenger form for register new passenger,155
7cdf61fa87606bbe8f86604e9ab24cebc36a47f0,Kevin-jc-github,2024-06-09 02:29:01+00:00,21,3,24,"Modify web page for Passenger page -> add a [Add] button, click it to pop up Modal.",156
2f828ba19312690e7d236f9c713865b6f8872e16,Kevin-jc-github,2024-06-09 02:26:31+00:00,21,3,24,Implement menu synchronization activation (click the corresponding module and it will be displayed on the page),156
36ea0b5a89d43e080b6cc27555ba045e11e3f487,Kevin-jc-github,2024-06-09 02:22:52+00:00,25,48,73,Modify the menu bar to achieve page switching (frontend),157
7ab603fb0d1f7b6498737c436f38d403a4a3b103,Kevin-jc-github,2024-06-09 02:19:05+00:00,58,40,98,Add welcome front-end webpage and passenger front-end webpage.,158
406aeffa8d995222ca3fa7241026a96fd4cd17b0,Kevin-jc-github,2024-06-09 02:00:33+00:00,180,8,188,"Use thread local variables to store member information, and add log interceptors to uniformly print log serial numbers",159
36dd09a3ce09b0f6c413ec1d153b02b2f9182189,Kevin-jc-github,2024-06-08 20:15:55+00:00,7,0,7,Use IDEA's built-in HttpClient to remember login information,160
e6de34c568d08d9bd46ffc56b697cf03289dfe06,Kevin-jc-github,2024-06-08 20:10:10+00:00,7,0,7,Added a new passenger interface（ added field non-blank check）,160
00134fec8dee5e7a1894752920bd50f6c99ad784,Kevin-jc-github,2024-06-08 20:07:03+00:00,155,0,155,Add a new interface for passengers,161
c84c8fdc81c608154ab4b7d2acfca182b0fa0aa9,Kevin-jc-github,2024-06-08 19:48:35+00:00,49,0,49,Add passenger type enumeration,162
00abd7bee9837a1a39fc52410ccfd7b5bbb2c9fa,Kevin-jc-github,2024-06-08 19:43:32+00:00,1031,2,1033,Add a passenger table and generate persistence layer code,163
85a76ce82c11f61707b4ad3d079aff0718b1205e,Kevin-jc-github,2024-06-08 19:35:26+00:00,39,12,51,"Added routing login interception, requiring login to access all console pages",164
a66da4227b843faf5df175185144bc07add9260a,Kevin-jc-github,2024-06-08 19:22:20+00:00,30,3,33,"Add login-related interception to axios: bring token when requesting, and check whether the return code is 401 when returning",165
9944fc797b63b92de0f9c273fee6397b0005c85f,Kevin-jc-github,2024-06-08 18:34:12+00:00,204,54,258,Add login verification filter to gateway,166
0da102b8161fbfef63cd486b853891aa51d23df4,Kevin-jc-github,2024-06-08 18:22:04+00:00,54,0,54,Use of gateway filter,84
fdc6013ca03667539fe9cd23058ac8f2a25da39e,Kevin-jc-github,2024-06-08 18:17:28+00:00,33,12,45,Vuex cooperates with h5 session cache to solve the problem of browser refreshing and losing data,167
5be4616db345867a81920fa02070f8ce45715f6c,Kevin-jc-github,2024-06-08 18:00:56+00:00,16,4,20,using vuex to store the login information,168
84bfcacf8f2f097f42da509b7d7845693a47bf37,Kevin-jc-github,2024-06-08 17:43:02+00:00,70,5,75,Encapsulate the jwt tool of hutool,169
bfdf494991cb2f77333a5045509ee16270378436,Kevin-jc-github,2024-06-08 17:33:00+00:00,23,9,32,Generate JWT token using hutool,170
eed84ba2082cb282b4fdedb024ba5b19a2f866e5,Kevin-jc-github,2024-06-08 06:51:48+00:00,71,53,124,Vue component development-->adding the-sider component,171
0c5b2aa15f54faae4a359a090fa2404c7611aca3,Kevin-jc-github,2024-06-08 06:46:02+00:00,37,14,51,"Vue component development, add the-header component",172
f454e253baf0d4b099161f8121ff703a9456c274,Kevin-jc-github,2024-06-08 06:38:28+00:00,4,0,4,"After successful login, jump to the homepage",149
2798b968d88e177903954bc6f963272ea76a34cd,Kevin-jc-github,2024-06-08 06:35:59+00:00,117,35,152,Add a home page,173
40c10ccbc3c1cd89d600df830e5b0a7691345b95,Kevin-jc-github,2024-06-08 06:30:49+00:00,12,4,16,Vue CLI multi-environment configuration; configure the backend domain name for axios,174
392799fb758a282788130cd4714fb25a9590f33d,Kevin-jc-github,2024-06-08 06:17:55+00:00,19,3,22,Add axios interceptor to print request parameters and return results,109
9ecf16dc039b2610aaf3cd0ae11c1f448c045356,Kevin-jc-github,2024-06-08 06:09:44+00:00,32,18,50,Complete the SMS verification code login function,175
c39ae33545e163d1783f3671d56e34bfe027c8ae,Kevin-jc-github,2024-06-08 06:04:40+00:00,12,13,25,"Change the backend interface to body json to pass parameters, and the front-end and back-end joint debugging is successful",176
4d850b4495e78dd4e8b3bf80842dcdb51e7a9027,Kevin-jc-github,2024-06-08 05:53:40+00:00,12,1,13,Modify the gateway to solve cross-domain problems,177
9f0f3476230f9cd05310d7c4e20088004470fc30,Kevin-jc-github,2024-06-08 05:43:42+00:00,67,4,71,"Integrate axios, npm install axios. But initiating backend request will report cross-domain error",178
dbae18c64e2461ae766e67ee435bc85452f900af,Kevin-jc-github,2024-06-08 05:34:57+00:00,157,50,207,Added SMS verification code login interface and upgraded hutool version to support list copying function,179
18550d60e5104a9e81b4fb7b226059dca06bc618,Kevin-jc-github,2024-06-08 01:48:45+00:00,72,1,73,Add SMS verification backend interface,180
ec75e719e5ca1d59d1264e2589758919ec7f21e0,Kevin-jc-github,2024-06-08 01:31:11+00:00,52,63,115,"Modify the login page, login and registration two-in-one, the backend interface is not connected yet.",181
643a916885ec20f0d85545cc2bb6ddb4bdb9c63b,Kevin-jc-github,2024-06-08 01:23:17+00:00,70,4,74,Add Login router and viewpage for frontend,182
b123df4de7ba13a0b298fca8ed795ba42b25e93e,Kevin-jc-github,2024-06-08 01:01:27+00:00,194,8,202,Integrate Ant Design Vue and its icons into this project,183
20a6f855fdceb910e603a769604892eeca2556fa,Kevin-jc-github,2024-06-07 23:57:17+00:00,12039,0,12039,Using Vue CLI 5 to create web Module,184
352f027876c1f4ebc161477bb46d433663bb733c,Kevin-jc-github,2024-06-07 20:30:47+00:00,23,2,25,Generate database ID using snowflake algorithm,185
98ecf49120933b6582f8ab69e7eb1a98d2cdd4bb,Kevin-jc-github,2024-06-07 20:21:24+00:00,37,3,40,Integrate springboot validation framework,186
e2b9c2c9e36f7c047d9c7addc31cca9ab14aed6b,Kevin-jc-github,2024-06-07 19:58:27+00:00,67,4,71,Use custom exceptions to handle exceptions,178
cfd5ffc326526d2a8ca0975aa84e497aa0574acb,Kevin-jc-github,2024-06-07 19:36:09+00:00,34,0,34,Add general exception handling to the project,187
af61dacaeed07fe6dec14beac7fef3fa110650f2,Kevin-jc-github,2024-06-07 19:30:38+00:00,96,8,104,Encapsulate request parameters and return results,188
6757f0fe3684f8d1645fb57808bf86f1a5cdd110,Kevin-jc-github,2024-06-07 19:08:51+00:00,35,0,35,Implement a simple member module registration interface,189
7e370d8901418dc048b569b1bcc263b424190206,Kevin-jc-github,2024-06-07 18:47:14+00:00,648,9,657,Integrate Mybatis official generator,190
a4eb7ef25d55eea7693182de7948902884f7f27c,Kevin-jc-github,2024-06-07 06:12:38+00:00,92,12,104,Integrate the persistence layer Mybatis and access the database successfully,191
d1e65f28c8e1bac90403df0f5cfdfa3fb007bc2f,Kevin-jc-github,2024-06-07 00:21:21+00:00,30,1,31,Configure routing forwarding for the gateway module,192
6a06c944ff3688d4aaf360eb57e35f7d2450a303,Kevin-jc-github,2024-06-06 23:38:28+00:00,111,0,111,Add gateway module gateway,193
af46cb2d46903e5502b0f5871b56d1ed2160e40b,Kevin-jc-github,2024-06-06 20:25:54+00:00,1,0,1,"Added a common module common and a common configuration file, which needs to be placed in resources/config/",194
49f40a7deb9a94cd732d4f5d4c45948a962b1c73,Kevin-jc-github,2024-06-06 20:22:03+00:00,60,24,84,"Add a common module common to place common classes, such as tool classes, interceptors, AOP, constants, enumerations, common configurations, etc.",195
67f01f06b453b15ba29eb3c1799ff462faeb24df,Kevin-jc-github,2024-06-06 20:01:26+00:00,127,0,127,"Add LogAspect to print request parameters, return results, and log serial number",196
5580057bfed139571a9a91fa7eb6201418184cf8,Kevin-jc-github,2024-06-06 19:26:30+00:00,7,1,8,"add http test file, so that can test in IDEA not in the browser.",197
e82780f0c64513e15f1c6486d0827c8e36bef565,Kevin-jc-github,2024-06-06 19:16:47+00:00,68,1,69,Setup Log,198
3f8af3defadf237c7c60331ebc1b7b5449e7d9f2,Kevin-jc-github,2024-06-06 18:50:20+00:00,90,217,307,Create Member Module in project,199
e24b11b149491036c6393a434d88c065aef390e3,Kevin-jc-github,2024-06-06 07:26:51+00:00,0,0,0,Add README file,200
72c730b0df4bee959d569d84c27c582b047db3e4,Kevin-jc-github,2024-06-06 07:14:28+00:00,322,0,322,Setup Project Environment,201
